Collection Name,Block Number,Transaction Hash,Genesis Token Name,Virtual Price (USDC),Genesis Price (Virtual),Genesis Price (USDC)
afath_swap,31660521,0xa1e9aba3ebe113f8aaf141386970e58385ce817f74e3bc9f33d62cd563abc5cb,AFATH,1.97955141,7.544e-05,0.00014934
afath_swap,31660535,0x771afbf6a9fdb98a084f690c5a298e39e09d951f0f8efd11eb33a897953b0ac4,AFATH,1.97955141,7.56e-05,0.00014965
afath_swap,31660570,0x019d6956e01890a087846e371a6eb5d8a427c28602c4bbca43e0f7094f3540a7,AFATH,1.97957756,7.597e-05,0.00015039
afath_swap,31660572,0xe4d205d5317feb56e4255dcdd74b39a35fecd00349d0a99acbace7218c35b114,AFATH,1.97957756,7.617e-05,0.00015078
afath_swap,31660592,0x63683ddfc7a9f031ba7aa6848f40c1f5f61ac9658b2606d048f843a4f596a23d,AFATH,1.98275042,7.571e-05,0.00015011
afath_swap,31660914,0x06c16d37fdacccf15c1cf2a61d76069a6542f552d0d8fc13f42d870b5117fa63,AFATH,1.98276968,7.55e-05,0.00014969
afath_swap,31661026,0x663fda9b3e9b5405522aaa8f8fe36aaea9221bf62048192dc4c67bc67be6a282,AFATH,1.98276976,7.467e-05,0.00014805
afath_swap,31661111,0x6e444c50f2518bce7d9ec8aca1b3c5636dd529d910ef9280bc7c29d90e68cb40,AFATH,1.98277103,7.451e-05,0.00014774
afath_swap,31661167,0x3e222b8784fb553a4d0e9106c6261f231ec986b725e8134658042ee9a4e1f1dd,AFATH,1.98277103,7.405e-05,0.00014683
afath_swap,31661351,0x1584a87b40825cf3b1be40f48d95f3a2fb1756f36ea6e760dbe8767c66fe0e73,AFATH,1.98324822,7.302e-05,0.00014482
afath_swap,31661423,0xf5c75f173ef2519013a1289fdf9b46042a4e7731f39c5ce46ce145da62d665b0,AFATH,1.98324822,7.194e-05,0.00014268
afath_swap,31661423,0xf5c75f173ef2519013a1289fdf9b46042a4e7731f39c5ce46ce145da62d665b0,AFATH,1.98324822,7.198e-05,0.00014276
afath_swap,31661492,0xf298d5996fc90c2586f194f4aeaf867c88be01cce55be1c70187ec170181cca6,AFATH,1.98068663,7.247e-05,0.00014353
afath_swap,31661694,0x30a3512946e14450a5071be0d75943c78f9f4886ffe43b8c70c4f820544af8ce,AFATH,1.9769854,7.211e-05,0.00014257
afath_swap,31661794,0xd8d8c834fefb3f645da53a3326302aa24a03453b773323501b45523274bcdfe0,AFATH,1.9769854,7.263e-05,0.00014358
afath_swap,31661924,0xe25064c071fc5af420b985862a14d93f4b3018bacd003e7ef8895124bec975fe,AFATH,1.96845074,7.29e-05,0.00014351
afath_swap,31662235,0xc1b8a2a683ba6955c9bb4eb36875e2880912364c2ce3c2da6bc9a142650def0d,AFATH,1.89786709,7.311e-05,0.00013875
afath_swap,31662244,0x7bb46422027f3753527f2adaa8363334ec8993a70c48147161d36229db405454,AFATH,1.89790111,7.316e-05,0.00013885
afath_swap,31662270,0x31c1fc624c556943b255a3825d814e8a6f91710d9da49669371089678f3227ce,AFATH,1.89588582,7.273e-05,0.00013789
afath_swap,31662285,0xc23c2bdff0d014c873720e89f9345efc8aac2aefd4ea8453c9bc03557ba8ae31,AFATH,1.89337699,7.315e-05,0.0001385
afath_swap,31662300,0x27918870c186afacda97b7ac751e300b7dbffebc60dfcece4ae25840eba8c1e6,AFATH,1.89337699,7.333e-05,0.00013885
afath_swap,31662563,0xa241e20c4106824249544173ff552f4534f5f94b58b9c80d23b2ac1b5fd6d408,AFATH,1.87036427,7.196e-05,0.0001346
afath_swap,31662658,0xc1bb4eebefe7a20c8f4c62b9dd9d16fcdd429d0297b320c6c66a23fe1edf86d0,AFATH,1.87401573,7.139e-05,0.00013379
afath_swap,31662664,0x123e7b66243d67c87792b7b60af443e5b4d81690d91a0e801df2bf3f0a390a47,AFATH,1.87401573,7.101e-05,0.00013307
afath_swap,31663169,0xe32463706fe4936140c7e6216dada42831732f10f4713ec39b04edfa65d48ae5,AFATH,1.88666598,7.145e-05,0.00013479
afath_swap,31664068,0x0f125cbdc4a84285364121ad0c19f7fbaf6c711ea33eded4575c5d05d4853319,AFATH,1.85018999,7.153e-05,0.00013235
afath_swap,31664688,0x1329f6ce70d40f4b72a127d114ff2ba38224c05837fea82ce8ab76155a8e8ce2,AFATH,1.81384387,7.113e-05,0.00012902
afath_swap,31665082,0x189ec9b8b8cb1895ad083eaaacd424a3b91c1f517aacc4206ee5a54899f80e99,AFATH,1.80195448,7.176e-05,0.00012931
afath_swap,31665434,0x09bf65903b831f31696da4c157f0265af4937c49aeae7f674799445ae03f1969,AFATH,1.82519164,7.058e-05,0.00012883
afath_swap,31665516,0xb0866fcf7f7f95616095da82dc13c7ba514aeb6588612ee247c742a42e8797ff,AFATH,1.81973291,6.961e-05,0.00012668
afath_swap,31665581,0xe614b84a60ebeec0f96694b2efd489e9170afaf8ed947409e63cea8764d5c07a,AFATH,1.81973291,7.001e-05,0.00012739
afath_swap,31665596,0x85bb824e5913c5bd7507150f129ccde83fdac623f3f193680513e29dc712cba0,AFATH,1.81973291,7.002e-05,0.00012743
afath_swap,31665632,0x0e5e466d7a7db5ec9131bc3edfcb7501968e718f3beb634baff3b1fe1e64a9eb,AFATH,1.82025269,7.02e-05,0.00012778
afath_swap,31666106,0x114c40293e68e9694de4f65e82f64b11457b9e01d328df42ffd61310893e4c47,AFATH,1.8405784,6.994e-05,0.00012874
afath_swap,31666186,0x5e4a8601738bfab92067c257c61cc8e3218a651a38355a01d0c95f7ac9f31b36,AFATH,1.8405784,7.036e-05,0.00012951
afath_swap,31667393,0x74c5766781f2f4fcf33bd8f013a684dce7442ac1fdd758636753ae6d3702b865,AFATH,1.85537726,7.047e-05,0.00013076
afath_swap,31667556,0x89ddffdbce141130063103a4e0d60129229ecf6f2037010940f40bebfa2fed82,AFATH,1.84712781,7.069e-05,0.00013058
afath_swap,31667599,0xa322bf8cb3ce0bfdad3879abd5174c10e009add0d2a04f8bd27b5bdac51921c9,AFATH,1.8448452,7.12e-05,0.00013136
afath_swap,31667646,0x1feea2b93e05060e1ad6f211dfb4c98049a3afb2bfbeeae83d5df215a7979751,AFATH,1.8448452,7.162e-05,0.00013213
afath_swap,31667784,0x5ad58cbdb2d58c3515ba4f3e56571bfd086fccd0d631ab7e011829a62ad9838c,AFATH,1.84082413,7.164e-05,0.00013188
afath_swap,31667794,0x3571f9b611e0a842cda356999899c301083f1613f868403730dbf13b744e9318,AFATH,1.84082413,7.121e-05,0.00013109
afath_swap,31668017,0xbb944d737a2e0ab1cc011fa4cf623844ba0f5c567df0e6614ac939bfd5e46ef0,AFATH,1.84266273,7.098e-05,0.0001308
afath_swap,31668071,0x84fbc83485019270a44f428457bf5ec2aca80f2c8df7e5d0a5fdf1657f2f5f58,AFATH,1.83996025,7.118e-05,0.00013098
afath_swap,31668104,0x26363c1ee66876cc91bab536c731ed01f196e78ea41a6fdb6b8b553bf5d15cdb,AFATH,1.83934216,7.119e-05,0.00013094
afath_swap,31669009,0x2dfa133b0d7ddea5ef98d33850e59ed9560a28e48c0dc8cd5289b82ddd74d9c9,AFATH,1.8280437,7.126e-05,0.00013027
afath_swap,31669263,0x6cfac4e8f6bb31371a7844b819f5a62be43e5b22843ef327ee851f3182066b9e,AFATH,1.83284907,7.089e-05,0.00012994
afath_swap,31670323,0xe6b4b1233c41e0519d8f17094a704e06922afecde2062374db1190f4666835b6,AFATH,1.89173387,7.139e-05,0.00013505
afath_swap,31670363,0x97e2ee05214c082fbeb023ef4c86537ee7b3844dcfe383c99c97ea17907b80f7,AFATH,1.89050062,7.149e-05,0.00013514
afath_swap,31670832,0x04af622eb1b683af7ae0ae81e0b9e55f3f2eb96feff52539446841ba66c0c4a3,AFATH,1.87141631,7.161e-05,0.000134
afath_swap,31670872,0xf942039702c806d3ac948bfa9fdd7742ed542a6a4999383b5876d0e20aeee2fe,AFATH,1.86908766,7.196e-05,0.00013451
afath_swap,31671559,0xbfd6c7d126dee3ef6cb2789b8e767aa06571d6eaf7c4607ff3fa5dcebc2177c9,AFATH,1.85899735,7.271e-05,0.00013517
afath_swap,31671717,0x92e6e45d7d31e961e649c3a108b9b5837881a279b444066192e8d023b78ad207,AFATH,1.85899735,7.337e-05,0.00013639
afath_swap,31671977,0x694902811516d0500cb69d4a62050c490b9cb74788e25f6a83b5111497998067,AFATH,1.86060919,7.354e-05,0.00013682
afath_swap,31672527,0x7701183cf4323930dcf570f82b8c19dd967e6e059217373525de08cb982fae28,AFATH,1.85714203,7.309e-05,0.00013574
afath_swap,31674044,0x61688b3d0ed44ef3c2bb641c84fdc6a7e5a8312da636560a3f82979141284563,AFATH,1.85173785,7.308e-05,0.00013533
afath_swap,31674367,0x62bdfbb2092de9e2fb4371ce1c52a5db152f04ea8d7ac30963ae4a704eb18699,AFATH,1.85048919,7.215e-05,0.00013352
afath_swap,31674408,0x21a097167f2081616f46bf69a19217c691ff4c5ec3316c54493c030dcf13777f,AFATH,1.85048919,7.028e-05,0.00013006
afath_swap,31674408,0x21a097167f2081616f46bf69a19217c691ff4c5ec3316c54493c030dcf13777f,AFATH,1.85048919,7.12e-05,0.00013175
afath_swap,31676091,0xb793d139e6653c7e2e09a5a3661a79d5c75e398b49b427712b8152fdf8a90206,AFATH,1.8381364,7.017e-05,0.00012898
afath_swap,31676111,0x955f1fa9dd196c43242e5805ee49bc51bd701a174e31c6d2c9c3f3396d562183,AFATH,1.8381364,6.976e-05,0.00012823
afath_swap,31676571,0x422d446688e177138b72e27d951e7e202f833aa4244f7d024ae2350648667b00,AFATH,1.83429241,7.021e-05,0.00012879
afath_swap,31676601,0x6034847807bd4c583c51ebfbc13a553cb14eb6690af3789e52914f3a2de52b31,AFATH,1.83429241,7.094e-05,0.00013013
afath_swap,31676609,0xb3a575a052572d20a8b3d109f32d59c69c7e5bd8a49245c47a7834f77ec77f8b,AFATH,1.83429241,7.168e-05,0.00013149
afath_swap,31676617,0xac55d2302a81dcb89f51596ca518dedb19c13766f95e9df71c39d8c62b9a1d1e,AFATH,1.83429241,7.16e-05,0.00013133
afath_swap,31676893,0x14317bf99626243539593774fe64fd1732c877d997264130063119a2436af6a1,AFATH,1.83394133,7.157e-05,0.00013126
afath_swap,31676971,0x59f7042565a6738d21eef47d7c92f799e68ae1c2c3cc3eab3d10d4d70ddd7ab7,AFATH,1.83394133,7.204e-05,0.00013212
afath_swap,31676982,0xd6e4b3dc82a3750f40744c770c4505bdb570eadb737fb12242bbe001c7bd39ff,AFATH,1.83394133,7.212e-05,0.00013226
afath_swap,31676993,0x2a15315ad82e89a93eb229da78ef378ed4b1bdd401f75a82edc03651f429d139,AFATH,1.83394133,7.218e-05,0.00013237
afath_swap,31677594,0x9ef492ae9377da5b8ff821b9c511a9d8e01ca21d9a6c2fc3c319a81ae255771d,AFATH,1.83712498,7.22e-05,0.00013264
afath_swap,31677663,0xd88a11b941f7ae6e5f03a46a7afd701331e859ea3ec5cdccbc3438039825ce9c,AFATH,1.83712498,7.227e-05,0.00013277
afath_swap,31677972,0xa1bf1a6e6f1ae1c5d3d508cfa4d44d12191cea9a324909b15777c5420c190674,AFATH,1.83004246,7.234e-05,0.00013238
afath_swap,31677988,0xf5f344c211ab702263dd37da4be2f4a33ffd00e757bbbe1655b35642a8520f6a,AFATH,1.83004246,7.191e-05,0.00013159
afath_swap,31678272,0x9f6f701236ccf9ee38e8b3dbcf3ef36669e82710ecbb5c035ec1dc0b932b2421,AFATH,1.83004243,7.235e-05,0.0001324
afath_swap,31678283,0x3c1cb30e2026591d278d2650a3773cd8ab15fda6dba870194f002715a4f43037,AFATH,1.83004243,7.058e-05,0.00012916
afath_swap,31678404,0xa708f6f4bcd06a888252346fd758fc37d5dcca9a28c2d0257e0a67cfc3156c96,AFATH,1.83004243,6.974e-05,0.00012763
afath_swap,31679135,0xea563dfe09c6fb6c8af92a4284caa944d6286b17226ed4011a279a048e32c782,AFATH,1.83183938,6.923e-05,0.00012682
afath_swap,31679267,0x8a8bec8097e87da3c6498ad74013333065530ac220b1f7f209e940a3e0f79a15,AFATH,1.83172615,6.791e-05,0.0001244
afath_swap,31679287,0x2307c1d469dac3b876b26d6796e5b7d1e821066770d30b5ad2283017819c1af1,AFATH,1.83172615,6.675e-05,0.00012226
afath_swap,31679552,0x46f438799a05b2847359cba3b6bd6e2e3ce7fefef2d2540f6281e22cfc090fa6,AFATH,1.82133762,6.666e-05,0.00012142
afath_swap,31679581,0x9c7a3fc1b8073de21371a3fbca767d2de3e7ffec966dd1342743c4dbe2808d2d,AFATH,1.82133762,6.66e-05,0.0001213
afath_swap,31680355,0xf80ac666936fdc4646ad443a14965977d32437d4fccfb8ba606603c14a3693b1,AFATH,1.80899227,6.545e-05,0.00011839
afath_swap,31680663,0xfca75a0d43d47f04487e2a080c8e06630e44615ca09fcc2e4fab7e222ccf2d46,AFATH,1.8061294,6.424e-05,0.00011603
afath_swap,31680925,0xef7878283e6b078bd61f0b3f97241e3aeb222c05abbb8cfd5fde97ce29d79d1a,AFATH,1.8060981,6.308e-05,0.00011393
afath_swap,31680940,0x72c5630633c68efa0bba9c38195fc7fe829557bb3d9d4d8ba7f35aedd197b87b,AFATH,1.8060981,6.24e-05,0.00011269
afath_swap,31680956,0x0e6a69f4b974dd191dca665a7c1def687f4870ad8a4a958063614aafe5ab7e1b,AFATH,1.8060981,6.097e-05,0.00011012
afath_swap,31680956,0x0e6a69f4b974dd191dca665a7c1def687f4870ad8a4a958063614aafe5ab7e1b,AFATH,1.8060981,6.201e-05,0.00011199
afath_swap,31680988,0x5e0b0dd06f7bc9813634eaaf274a94569518dbf5dffc4413e5212df1bc8c2b65,AFATH,1.8060981,5.952e-05,0.0001075
afath_swap,31681055,0x44ea8c8292bb3c2fc18dc482c7318bc102e03bbe8ca15abc6e87bb7662b0ba98,AFATH,1.8060981,5.944e-05,0.00010735
afath_swap,31681075,0xf31415bd309258ee736c75f8e5f8c717d33f7bd88c55c111e63c3373860ffb84,AFATH,1.8060981,5.908e-05,0.0001067
afath_swap,31681226,0x8954707df8177a804d8f20509e4220d8020d849df72fd4d6cc35ebfdff4fcafd,AFATH,1.8060981,5.943e-05,0.00010734
afath_swap,31681269,0x41f588ca8b730f156a33664ca67e3c97719ec838b133151db8c34b822d8b4874,AFATH,1.8060981,5.908e-05,0.0001067
afath_swap,31681303,0x2b08af4adcedf52a262ba7f5ae831b6619dffeb44210b2d8dee28c51b12049ee,AFATH,1.8060981,5.908e-05,0.0001067
afath_swap,31681505,0x5675eb716c821f4e656317f16639a8d4877e247752a2883810f5c0f5a6055217,AFATH,1.80760715,5.907e-05,0.00010677
afath_swap,31681522,0xd22c7d5f6b49ccf4433aefcefe10f95869a37f630a0e5cbe8384bcc823af75aa,AFATH,1.80760715,5.942e-05,0.00010741
afath_swap,31681540,0xb45072eb1cbac066cc77d9742c5b24a81e45427460f280c21fe18f290978faf6,AFATH,1.80760715,5.942e-05,0.00010742
afath_swap,31681557,0xc131f39ff24f5dbeb6a96522ba8dbeda80274b37e05b572afa7bc67594207184,AFATH,1.80734311,5.943e-05,0.00010741
afath_swap,31681557,0xee11a0b6c675d9a1815d61607e619efb4f78b7bf6182e696ec2e9c2fb7a9d2fe,AFATH,1.80734311,5.977e-05,0.00010803
afath_swap,31681613,0xfedefaf3fcf9012f52de93cd0c1216de860fcfb99b7e1b72b19348a015b6fbe8,AFATH,1.80400925,5.975e-05,0.00010778
afath_swap,31681641,0x8a84c7cac401436ae8aad874c8fbc8a12bcb13543c3baa968296aa600bd2c5b4,AFATH,1.80400925,6.011e-05,0.00010844
afath_swap,31681657,0x433f2b3e6fde8c1e4f8cb591ddacce2f28e1dc3627f76152984616c256b5493b,AFATH,1.80400925,6.028e-05,0.00010875
afath_swap,31681658,0x157b1009e67780de1a0b26692d803461f81ffd10773cffd94ccfa47eb7e8f651,AFATH,1.80400925,6.046e-05,0.00010908
afath_swap,31681674,0xf97aa80d756688aeb778b95f2b1233c8b650005aca4bf82eecebcb41758f5b3c,AFATH,1.80400925,6.011e-05,0.00010843
afath_swap,31681690,0x72d84f60fcdc5b3e811e076a231143eeaa50a83a12a4bb9c720301f7b002962e,AFATH,1.80400925,6.137e-05,0.00011072
afath_swap,31681690,0x72d84f60fcdc5b3e811e076a231143eeaa50a83a12a4bb9c720301f7b002962e,AFATH,1.80400925,6.189e-05,0.00011165
afath_swap,31681702,0xfacfc238bd73e372a8755de286d3bfd415700d45b193291b99c86e372bda2cc6,AFATH,1.80400925,6.185e-05,0.00011157
afath_swap,31681707,0xa61984c8474aaa0248d4ce10dadc0fe3c428807b2100ac949d6efbfd5368c8d3,AFATH,1.80400925,6.224e-05,0.00011228
afath_swap,31681740,0x92c8222c65c373590168a165b17b4c10186ee5cd42a47b7b65145e14e99a4d50,AFATH,1.80400925,6.229e-05,0.00011237
afath_swap,31681750,0xd3bff4f0f8cb2f8a53f535d0376da689c655fdd34dac7e9017e34fcf9f10a294,AFATH,1.80400925,6.23e-05,0.0001124
afath_swap,31681766,0x47970c78efcf2fcd49415c7a36ec07f676b1ac7c5d7d066e4d41a76c9ae11f0a,AFATH,1.8040092,6.232e-05,0.00011242
afath_swap,31681781,0x52ec73eb0a52ac1dae49ed69270d0e8da87e5b9bfd7a4802e98e6a68d0847f54,AFATH,1.80337149,6.233e-05,0.0001124
afath_swap,31681801,0x082bb326b7d98da7c81accdfd692daf24d0090982f51da036e418dec19269e8b,AFATH,1.80192121,6.195e-05,0.00011164
afath_swap,31681827,0xbaeda7dd44e0b6d52c58d1a6822f4c905254c63ad41ea83eb8d9aabcce07e5bd,AFATH,1.79959601,6.195e-05,0.00011148
afath_swap,31681874,0x044b490b684e409f019a3fbf9ea1c75eebc558f1058f96b4dc790ce0088ed6ed,AFATH,1.79908928,6.334e-05,0.00011396
afath_swap,31681938,0x26e965b5b09f819c0c07a6ea4bbb821440b02f8224b4d581ec6c04650b9a8503,AFATH,1.79437797,6.439e-05,0.00011554
afath_swap,31682006,0xce4bb4935125ec4dc01174d52ab7cd4b9bb776ae37f4c2ea6b1816f6faaa182f,AFATH,1.79288402,6.561e-05,0.00011762
afath_swap,31682006,0xce4bb4935125ec4dc01174d52ab7cd4b9bb776ae37f4c2ea6b1816f6faaa182f,AFATH,1.79288402,6.642e-05,0.00011908
afath_swap,31682009,0xc78d8387a1d1b39112698fcf04742a1274898a409a85a9da5008bc7959105c03,AFATH,1.79267728,6.68e-05,0.00011976
afath_swap,31682093,0xf62b2c9a67baa1b0f24bd573c407816b7cd529182ce1c39c34943fe7e7c71118,AFATH,1.79236486,6.681e-05,0.00011976
afath_swap,31682100,0xff89827d1d71f5b054259eb5dcd84346e0dc9e95b92e38d7c6d1b5e24a2778ce,AFATH,1.79236486,6.682e-05,0.00011976
afath_swap,31682130,0xfcdaebabcf72ade73897c6dabc89ae825347c717a8eb312a5c493325c11ffe3a,AFATH,1.79236483,6.641e-05,0.00011903
afath_swap,31682130,0x6cffbc6cf384ebffef1c4aed025026dc0627d3fa27566c48f3eab24c7619e37a,AFATH,1.79236483,6.856e-05,0.00012289
afath_swap,31682239,0x5d4544fe1c532b7f481486bd424887d56788b960be3c3e9111c85138e44e8eb8,AFATH,1.79236483,7.039e-05,0.00012616
afath_swap,31682266,0x93b3ecd7d30a8083083db2f88c04c9971abd60e9ca0f8e83b010b4bddbb1e4c9,AFATH,1.79236483,6.997e-05,0.00012541
afath_swap,31682293,0x5049e74a8ce86b4e8029aa8f48bfd3a61b6493f5d2780497c3efff0f0d44d11e,AFATH,1.79236483,6.996e-05,0.00012539
afath_swap,31682349,0x66617fa6b064bb497f6e784cf0d747bcb6a17ad5ddc2f068081feec7694f8aa0,AFATH,1.79365851,7.037e-05,0.00012622
afath_swap,31682350,0x72ee8023004a3bc76ed59ce71a894fc57fe442dbee3161fa6167d853b14d8ddc,AFATH,1.79365851,7.037e-05,0.00012623
afath_swap,31682363,0x4bb4ffe68f46fd8e2b9e328a8ec746344343383696d60918fec5ef73a874dd26,AFATH,1.79365851,7.039e-05,0.00012626
afath_swap,31682506,0xefe613c23ba4c845cc3bc118c94478e6b80772ff320b3c833ecc2276680c4d8f,AFATH,1.79365883,7.04e-05,0.00012628
afath_swap,31683489,0x93cb97d4dddb6072c706b117d0f408582d6894ccc8d971042d78a39208825ea5,AFATH,1.78658648,7.041e-05,0.00012579
afath_swap,31683489,0x271080efcc554071fad561790dbcbd230af1881584b7c4c6dfb80adb6decb44b,AFATH,1.78658648,6.977e-05,0.00012465
afath_swap,31683506,0x19d8ea94def726121b9f7266b3974df08916c6a57e94efdf6c9ea59a24bb307d,AFATH,1.78658648,6.999e-05,0.00012505
afath_swap,31683527,0x095b509a8bf1a4ead5446916cf4fbf0fa32ef2d0f9ebc96e90c8a2f3fba44558,AFATH,1.78658648,6.958e-05,0.00012431
afath_swap,31683538,0xb3a0a8b11933374dff36b70d8743acb0ffd08a6bee314db6a96734fbd75c0674,AFATH,1.78658648,6.834e-05,0.0001221
afath_swap,31683539,0xdc1dbb457f1af4305da16e83c926df026e93eac1035e6df7ef15a1c4a51a4875,AFATH,1.78658648,6.755e-05,0.00012068
afath_swap,31683575,0x52756c3ff8ec275b13e5a736215492c84fa7618d9c4879d08a0b732c028e4bfe,AFATH,1.78658648,6.703e-05,0.00011976
afath_swap,31683575,0x52756c3ff8ec275b13e5a736215492c84fa7618d9c4879d08a0b732c028e4bfe,AFATH,1.78658648,6.711e-05,0.00011991
afath_swap,31683587,0xb59e9fbc89ebfac313d21e9a850923f6d3e0b57303e24a7759ca02783755142f,AFATH,1.78658648,6.739e-05,0.00012041
afath_swap,31683613,0x38359312a530500f1d07ddd6b4c71e7f02ad47a7089ef7d1be27c10000307d64,AFATH,1.78507317,6.741e-05,0.00012032
afath_swap,31683630,0x9cbf62f79911095d5dbbec8bae0931c446a02579708e3852f999c3f0f9a620dd,AFATH,1.78422566,6.695e-05,0.00011945
afath_swap,31683650,0xf43a3802e623033946049c60fb5386d7ef24c0beb6e3db4c1df4232e022673a6,AFATH,1.78252926,6.729e-05,0.00011995
afath_swap,31683663,0x64eb4bc61a6971a6af92a2db9d64dffe2c83c9904a54ebd31936bc6f69dabfc9,AFATH,1.78252926,6.73e-05,0.00011997
afath_swap,31683731,0x17548a14b296875b544b13614d79596e7a47a4ee5acf16eadacb11fbdb6fa0b8,AFATH,1.78112056,6.69e-05,0.00011917
afath_swap,31683745,0x93a1898df344194fbda86885f75d3d33310377559bced95ac571703048e6018e,AFATH,1.78112056,6.689e-05,0.00011914
afath_swap,31683773,0xd5d8a22f3be6eac79f1e4f3938ad7bfb0aacfe14f974f8e616495172cd98629d,AFATH,1.78112056,6.729e-05,0.00011985
afath_swap,31683787,0x5e7b67ca7b14ea42bde7ee61ba99d0b784b1e02bab23db4d7a7f6bb57b2bacc3,AFATH,1.78112056,6.73e-05,0.00011987
afath_swap,31683910,0xc123c5e06fddc69aba236a8bef470fefb121bb3ad7f5087d07d9596da42f1afd,AFATH,1.78112051,6.734e-05,0.00011993
afath_swap,31683923,0xbf3d7308e642597f158910c8c328c737c9b46c7f5ec53e94bf65bad984ef00cf,AFATH,1.78112051,6.743e-05,0.0001201
afath_swap,31683948,0xd49d5867f354ea744d9c2142967b17e4e8f75eac7fe33f4449887ee46ceb7428,AFATH,1.78112051,6.709e-05,0.00011949
afath_swap,31684007,0xc31cf54bc88866bd8c5288572cf731e7a7cb0565851d5f4b490c52f45ee13c7a,AFATH,1.78112051,6.696e-05,0.00011926
afath_swap,31684034,0x5cf4d28d1b8bfcde9238718bb1fb053fc5d75a07d1b2a810b763a2d2d8030868,AFATH,1.78112051,6.681e-05,0.00011899
afath_swap,31684105,0xb8ea4ae055da6c2ce2020732febe00383fcfb7444c488f111a28476105178fac,AFATH,1.78315029,6.638e-05,0.00011837
afath_swap,31684218,0x764fe4602c2f96142b14cec105344f79decfc81138c89f51d6a992ffff98a3ab,AFATH,1.78518611,6.675e-05,0.00011917
afath_swap,31684291,0x26e1811b01c3b337901ecdccab02dfde01c8d471257f86d216d6d0296d4b6586,AFATH,1.78730135,6.67e-05,0.00011922
afath_swap,31684448,0x43d2626b7d5b6e90e28c565a1b65d58e5841eeef54800e3d173847606be68bfd,AFATH,1.79168362,6.645e-05,0.00011906
afath_swap,31685690,0x4a74ecfb4e26050eadafc22bf730274ca1ee5684e8febed93142eb5693cfd35f,AFATH,1.77748374,6.672e-05,0.0001186
afath_swap,31686334,0x67696dfbdc34b6ae194901707e4a7c1497dd773954f0d47a4a04a902b04fbd34,AFATH,1.78181992,6.684e-05,0.0001191
afath_swap,31686857,0x3e59af1bc81de7df35fc53930fd580eba9a1074a264ea78dd17a73f3ca44b361,AFATH,1.7873544,6.638e-05,0.00011864
afath_swap,31687184,0xacb4ccd7b13cb9a283296c22b12ca33a9f22064de42a1624ccd171f734e0e700,AFATH,1.78270266,6.627e-05,0.00011813
afath_swap,31687547,0xbf53ba776b87e08d87dc3437ed288929b30cab89d937a37fd45e815d5430d1f8,AFATH,1.78624286,6.683e-05,0.00011938
afath_swap,31687563,0xdd930f76434b1e6597a06dd784cac102e40e95d33ae5297d351b3d344e32c4a4,AFATH,1.78624286,6.71e-05,0.00011985
afath_swap,31687694,0xda6b883ae759da3a991e82fa67df38b4460784d9df1b0bc1786ed1203821cd88,AFATH,1.78624292,6.716e-05,0.00011997
afath_swap,31687917,0xef3686504bd0bf998cd27d70aba68489a0c48d2d1a95c031b324dc967e1a6567,AFATH,1.78193104,6.718e-05,0.00011972
afath_swap,31687979,0xee2da84ad9edea3b37564a7151fe8b4d04f6f5c484ecf92769b15003d7aa7291,AFATH,1.78174689,6.724e-05,0.0001198
afath_swap,31688402,0xd19d2a4fc03c3dbfc91b70068287070b0c6f448aeebdd92e859d7808b96e547c,AFATH,1.78238026,6.749e-05,0.00012029
afath_swap,31688600,0xf30b6a5831e4e4a8527f986afed3332c3e66077a65a252e70cad3eaf54632758,AFATH,1.78087242,6.789e-05,0.00012091
afath_swap,31688620,0x23332b033a0676588f168be1ad11dd9539d3c0e1b9dc3a0d829f53238634d0be,AFATH,1.78087242,6.766e-05,0.00012049
afath_swap,31688801,0x9db95f5e2991cb3dc9058c6ea467d07d3cfb3d541a71387dd05a7694872cf27b,AFATH,1.78722225,6.825e-05,0.00012197
afath_swap,31688878,0x7b30047b5852b32351d27602a770b69ec5f396b5fd3dbf3cafb2105436c8e6cb,AFATH,1.79006495,6.804e-05,0.0001218
afath_swap,31689748,0xc487c9e775ac1f2307c29a770a38f6da80a27233a126f9158301f39ed08d60cd,AFATH,1.7840148,6.845e-05,0.00012211
afath_swap,31689834,0x56b70db3eaf872bae86d5a6efad5f1fa89c226f4c48966797c488002e404ce51,AFATH,1.7840148,6.849e-05,0.00012218
afath_swap,31689865,0x66672435bcc7af64471cef4d20a0e158930aa6b5d94555486b4beb09b159b1e4,AFATH,1.7840148,6.859e-05,0.00012237
afath_swap,31689872,0x74389918f6d90edbbb3b841cb47030a6fe7c4d5ddc09af342a26d129ba224c89,AFATH,1.7840148,6.816e-05,0.00012161
afath_swap,31689888,0x4c48aea0b81c52a2b2af39c5567fe900f309ef447de7cace80c81e30984ec9b7,AFATH,1.7840148,6.801e-05,0.00012132
afath_swap,31689907,0xd4bb536b0ceb68d03ea045e4deb29037b47ef0d59847e7f7b9e0322724446efd,AFATH,1.78383751,6.793e-05,0.00012118
afath_swap,31690104,0xa983e3ed5e1fa648d19ed5366927db756b000d0f77d88b881e53e26ccfec531b,AFATH,1.80093696,6.84e-05,0.00012319
afath_swap,31690566,0x0a51c0e04219cac7780dac6900f6e8142eeca1b01d4176fa92df9d3dfcabb3c7,AFATH,1.78612687,6.804e-05,0.00012153
